timestamp,service,instance_id,metric_family,source,value
1776463093.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463093.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01006062369094716
1776463093.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109391872.0
1776463093.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011771142865259451
1776463093.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109608960.0
1776463093.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007914173262590533
1776463093.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463093.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463093.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463093.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463093.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.17013937346599456
1776463093.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16875520.0
1776463093.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.2777314390627715
1776463093.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17866752.0
1776463093.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005039804941100423
1776463093.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776463093.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463093.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463093.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463093.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463093.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463093.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463093.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01493755859208434
1776463093.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463093.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04667591670899028
1776463093.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47902720.0
1776463093.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06496997701255823
1776463093.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52695040.0
1776463093.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463093.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463103.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463103.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463103.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463103.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463103.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027553507728861754
1776463103.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260435968.0
1776463103.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012765165894793283
1776463103.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463103.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0036849977825226905
1776463103.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261890048.0
1776463103.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463103.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463103.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05171734735139492
1776463103.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63545344.0
1776463103.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463103.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463103.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463103.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463103.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463103.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463103.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463103.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463103.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463103.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463103.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1181935606667732
1776463103.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16240640.0
1776463103.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007377654662973304
1776463103.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463103.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.061123896513572286
1776463103.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15065088.0
1776463103.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463103.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463103.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004389493018755984
1776463103.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59535360.0
1776463103.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006341968884039618
1776463103.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56303616.0
1776463103.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004443578788640197
1776463103.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54591488.0
1776463103.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463103.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463103.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463103.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463103.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463103.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463103.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463103.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463103.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.698015028300037
1776463103.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122716160.0
1776463103.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.204762741222773
1776463103.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113250304.0
1776463103.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.698735746322762
1776463103.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121966592.0
1776463103.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463103.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463103.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014324805023801703
1776463103.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666943488.0
1776463103.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463103.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463103.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463103.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463103.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010144735230473977
1776463103.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109391872.0
1776463103.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011845686380900325
1776463103.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109608960.0
1776463103.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0070497607028126765
1776463103.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463103.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463103.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463103.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463103.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.15492347830492167
1776463103.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17014784.0
1776463103.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.27692181498957097
1776463103.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17866752.0
1776463103.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004984469055932811
1776463103.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13074432.0
1776463103.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463103.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463103.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463103.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463103.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463103.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463103.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463103.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01493755859208434
1776463103.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463103.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.040677135298511705
1776463103.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47902720.0
1776463103.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05550150522376971
1776463103.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52695040.0
1776463103.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463103.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463113.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463113.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463113.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463113.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463113.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024107791038718
1776463113.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260435968.0
1776463113.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012406863766407025
1776463113.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463113.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003494006983170588
1776463113.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261890048.0
1776463113.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463113.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463113.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0487559001884754
1776463113.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63238144.0
1776463113.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463113.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463113.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463113.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463113.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463113.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463113.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463113.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463113.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463113.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463113.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1123617857687024
1776463113.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16240640.0
1776463113.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005896101245152037
1776463113.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463113.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05870128659010514
1776463113.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15912960.0
1776463113.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463113.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463113.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005193798756583246
1776463113.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59633664.0
1776463113.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0068883580226161475
1776463113.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,57110528.0
1776463113.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006403739810755975
1776463113.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54747136.0
1776463113.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463113.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463113.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463113.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463113.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463113.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463113.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463113.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463113.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.810537724999995
1776463113.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122716160.0
1776463113.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.7118852905569164
1776463113.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113250304.0
1776463113.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6739330733765176
1776463113.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121966592.0
1776463113.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463113.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463113.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014433993272217834
1776463113.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666943488.0
1776463113.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463113.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463113.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
