timestamp,service,instance_id,metric_family,source,value
1776463113.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463113.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463113.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.00910152363184067
1776463113.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463113.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.008717391812790005
1776463113.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109608960.0
1776463113.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00690233016081381
1776463113.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463113.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463113.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463113.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463113.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.15492347830492167
1776463113.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17014784.0
1776463113.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.20911443168031904
1776463113.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17866752.0
1776463113.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004980674178359766
1776463113.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13078528.0
1776463113.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463113.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463113.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463113.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463113.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463113.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463113.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463113.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.006417327824986164
1776463113.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463113.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04249983427891986
1776463113.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47915008.0
1776463113.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05791961786539841
1776463113.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52793344.0
1776463113.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463113.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463123.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463123.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463123.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463123.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463123.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002315104116128113
1776463123.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260435968.0
1776463123.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013838464860997201
1776463123.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463123.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00394084117799098
1776463123.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261885952.0
1776463123.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463123.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463123.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05390106153344905
1776463123.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63238144.0
1776463123.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463123.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463123.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463123.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463123.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463123.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463123.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463123.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463123.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463123.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463123.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13865302756616485
1776463123.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17469440.0
1776463123.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000350339083209033
1776463123.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463123.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05803553406667663
1776463123.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15912960.0
1776463123.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463123.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463123.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.006540055027958395
1776463123.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59916288.0
1776463123.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005870676691728669
1776463123.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56676352.0
1776463123.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006403739810755975
1776463123.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54747136.0
1776463123.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463123.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463123.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463123.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463123.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463123.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463123.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463123.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463123.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.714494479953486
1776463123.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123392000.0
1776463123.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6765315593911314
1776463123.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113541120.0
1776463123.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6387452921082177
1776463123.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122343424.0
1776463123.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463123.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463123.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.011281339888423789
1776463123.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666976256.0
1776463123.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463123.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463123.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463123.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463123.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.00910152363184067
1776463123.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463123.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011228385836970006
1776463123.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109608960.0
1776463123.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007029223134185989
1776463123.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463123.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463123.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463123.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463123.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.1412064338329985
1776463123.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16400384.0
1776463123.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.2912837526634041
1776463123.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17846272.0
1776463123.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004980674178359766
1776463123.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13078528.0
1776463123.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463123.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463123.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463123.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463123.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463123.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463123.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463123.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00876278843492276
1776463123.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463123.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03848930564770831
1776463123.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47898624.0
1776463123.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06520261088462613
1776463123.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52748288.0
1776463123.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463123.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463133.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463133.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463133.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463133.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463133.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0023844131835014963
1776463133.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260435968.0
1776463133.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013024741411714275
1776463133.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463133.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038750187257874107
1776463133.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261885952.0
1776463133.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463133.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463133.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05322227909533566
1776463133.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63279104.0
1776463133.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463133.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463133.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463133.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463133.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463133.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463133.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463133.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463133.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463133.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463133.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13875097061547773
1776463133.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17428480.0
1776463133.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00033259083110080565
1776463133.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12214272.0
1776463133.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06185445345471444
1776463133.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14983168.0
1776463133.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463133.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463133.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00874042641814044
1776463133.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59916288.0
1776463133.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0045980695683837825
1776463133.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56676352.0
1776463133.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005607495498347889
1776463133.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54693888.0
1776463133.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463133.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463133.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463133.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463133.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463133.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463133.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463133.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463133.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.714494479953486
1776463133.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123392000.0
1776463133.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.7090342155864917
1776463133.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111882240.0
1776463133.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6923666478491555
1776463133.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122986496.0
1776463133.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463133.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463133.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014224974116405532
1776463133.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667025408.0
1776463133.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
