timestamp,service,instance_id,metric_family,source,value
1776463133.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463133.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463133.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463133.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009948990166014623
1776463133.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463133.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012481021932312406
1776463133.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463133.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007166805455850644
1776463133.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463133.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463133.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463133.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463133.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.13986246108284597
1776463133.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16560128.0
1776463133.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.31275679228746694
1776463133.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16986112.0
1776463133.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005375688816855756
1776463133.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12689408.0
1776463133.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463133.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463133.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463133.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463133.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463133.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463133.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463133.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010912393561647872
1776463133.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463133.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.030201262020884457
1776463133.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47898624.0
1776463133.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06520261088462613
1776463133.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52748288.0
1776463133.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463133.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463143.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463143.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463143.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463143.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463143.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0019168744593205896
1776463143.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260403200.0
1776463143.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011474153014083127
1776463143.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463143.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003513175911029246
1776463143.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261890048.0
1776463143.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463143.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463143.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.048951027703308135
1776463143.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63279104.0
1776463143.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463143.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463143.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463143.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463143.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463143.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463143.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463143.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463143.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463143.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463143.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14580868640850392
1776463143.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17428480.0
1776463143.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00034509228544696876
1776463143.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12230656.0
1776463143.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06486051375312525
1776463143.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,16334848.0
1776463143.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463143.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463143.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008975424542834416
1776463143.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59768832.0
1776463143.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004539888473741718
1776463143.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56455168.0
1776463143.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004131390840805438
1776463143.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54693888.0
1776463143.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463143.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463143.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463143.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463143.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463143.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463143.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463143.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463143.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.561973079968327
1776463143.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122892288.0
1776463143.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6543235892043455
1776463143.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111882240.0
1776463143.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.6120694749999984
1776463143.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122986496.0
1776463143.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463143.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463143.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013581553488085329
1776463143.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667025408.0
1776463143.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463143.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463143.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463143.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463143.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009772976281560914
1776463143.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463143.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01188116750258005
1776463143.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463143.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007020561422510995
1776463143.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463143.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463143.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463143.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463143.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.12245661243220693
1776463143.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16388096.0
1776463143.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.31229427063216914
1776463143.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16986112.0
1776463143.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000557871265051286
1776463143.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12689408.0
1776463143.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463143.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463143.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463143.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463143.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463143.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463143.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463143.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01443340783351076
1776463143.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463143.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01863763677080752
1776463143.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47849472.0
1776463143.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06883950690570176
1776463143.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52727808.0
1776463143.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463143.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463153.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463153.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463153.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463153.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463153.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0018787525445208262
1776463153.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260407296.0
1776463153.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011927627276495814
1776463153.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238440448.0
1776463153.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003513175911029246
1776463153.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261890048.0
1776463153.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463153.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463153.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05113770395124529
1776463153.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63135744.0
1776463153.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463153.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463153.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463153.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463153.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463153.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463153.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463153.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463153.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463153.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463153.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13865626622987534
1776463153.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16736256.0
1776463153.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003774485917551911
1776463153.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12234752.0
1776463153.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06486051375312525
1776463153.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,16334848.0
1776463153.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463153.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463153.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01185617895568602
1776463153.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59768832.0
1776463153.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0035840892336281944
1776463153.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56455168.0
1776463153.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005240994479527113
1776463153.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54460416.0
1776463153.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463153.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463153.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463153.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463153.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463153.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463153.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463153.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463153.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.470175935158903
1776463153.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122892288.0
1776463153.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.480494238587769
1776463153.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113123328.0
1776463153.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.499596626936559
1776463153.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121602048.0
1776463153.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463153.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
