timestamp,service,instance_id,metric_family,source,value
1776463153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463153.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013462231905495647
1776463153.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667049984.0
1776463153.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463153.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463153.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463153.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463153.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009640433643585956
1776463153.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463153.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012125208451527472
1776463153.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463153.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006996163803247941
1776463153.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463153.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463153.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463153.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463153.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.12245661243220693
1776463153.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16388096.0
1776463153.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.2610657120672428
1776463153.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17948672.0
1776463153.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00047448004803755635
1776463153.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12689408.0
1776463153.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463153.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463153.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463153.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463153.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463153.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463153.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463153.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.016468573454150346
1776463153.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463153.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.023932119659687036
1776463153.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47849472.0
1776463153.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.07528830291037727
1776463153.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52776960.0
1776463153.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463153.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463163.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463163.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463163.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463163.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463163.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027686822290744696
1776463163.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463163.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012137188971020792
1776463163.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238440448.0
1776463163.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038808906288273944
1776463163.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261890048.0
1776463163.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463163.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463163.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04644243683448902
1776463163.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63127552.0
1776463163.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463163.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463163.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463163.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463163.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463163.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463163.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463163.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463163.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463163.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463163.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.108808572197552
1776463163.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17272832.0
1776463163.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00036814508888490693
1776463163.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12251136.0
1776463163.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06993293218001741
1776463163.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15474688.0
1776463163.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463163.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463163.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008743811363591128
1776463163.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59559936.0
1776463163.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004657841690737456
1776463163.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56438784.0
1776463163.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004367162961452818
1776463163.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54562816.0
1776463163.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463163.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463163.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463163.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463163.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463163.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463163.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463163.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463163.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.554797138332784
1776463163.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122474496.0
1776463163.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.568241469289429
1776463163.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113123328.0
1776463163.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.4884011206328593
1776463163.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122470400.0
1776463163.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463163.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463163.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013926823092505727
1776463163.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667049984.0
1776463163.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463163.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463163.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463163.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463163.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010312990023178778
1776463163.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109641728.0
1776463163.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012161342426417322
1776463163.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463163.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007340067733270691
1776463163.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463163.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463163.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463163.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463163.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.11797849889624722
1776463163.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17100800.0
1776463163.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.3321710849364521
1776463163.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17948672.0
1776463163.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0003885901273400632
1776463163.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12689408.0
1776463163.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463163.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463163.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463163.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463163.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463163.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463163.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463163.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.016468573454150346
1776463163.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463163.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.031106388681486814
1776463163.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47960064.0
1776463163.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.07528830291037727
1776463163.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52776960.0
1776463163.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463163.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463173.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463173.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463173.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463173.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463173.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027686822290744696
1776463173.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463173.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0020800413345157436
1776463173.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463173.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00404687633462422
1776463173.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463173.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463173.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463173.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.043429322964313205
1776463173.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63127552.0
1776463173.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463173.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463173.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463173.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463173.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463173.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463173.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463173.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463173.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463173.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463173.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.108808572197552
1776463173.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17272832.0
1776463173.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003687033282865908
1776463173.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12251136.0
1776463173.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07202216763893264
1776463173.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15474688.0
1776463173.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463173.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463173.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00611744680850963
1776463173.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59559936.0
1776463173.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0049160590835253945
1776463173.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56635392.0
1776463173.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005478064173845411
1776463173.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54562816.0
1776463173.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463173.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463173.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463173.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463173.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463173.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463173.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463173.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463173.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.554797138332784
1776463173.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122474496.0
1776463173.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.443506589663845
1776463173.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112025600.0
1776463173.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.4884011206328593
1776463173.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122470400.0
1776463173.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463173.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
