timestamp,service,instance_id,metric_family,source,value
1776463173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463173.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014227747060197861
1776463173.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667062272.0
1776463173.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463173.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463173.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463173.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463173.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008566999439149599
1776463173.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109641728.0
1776463173.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012119757992763325
1776463173.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463173.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007469036608863143
1776463173.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463173.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463173.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463173.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463173.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.11797849889624722
1776463173.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17100800.0
1776463173.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.34163191025121126
1776463173.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,19791872.0
1776463173.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006144741369423107
1776463173.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13254656.0
1776463173.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463173.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463173.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463173.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463173.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463173.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463173.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463173.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.014131762370753373
1776463173.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463173.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.031223187561256114
1776463173.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47960064.0
1776463173.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.07208448354871337
1776463173.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53039104.0
1776463173.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463173.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463183.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463183.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463183.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463183.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463183.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002323649999993904
1776463183.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463183.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0017200728479000065
1776463183.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463183.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004140266827075909
1776463183.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463183.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463183.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463183.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.034089268680447454
1776463183.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63078400.0
1776463183.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463183.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463183.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463183.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463183.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463183.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463183.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463183.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463183.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463183.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463183.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08153698088332412
1776463183.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16498688.0
1776463183.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00038514410825166915
1776463183.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11878400.0
1776463183.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.061059366191167516
1776463183.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15237120.0
1776463183.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463183.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463183.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.001543256861064132
1776463183.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59559936.0
1776463183.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004122360206450567
1776463183.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56590336.0
1776463183.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004925766551531191
1776463183.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54587392.0
1776463183.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463183.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463183.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463183.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463183.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463183.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463183.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463183.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463183.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.2588298489036696
1776463183.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123133952.0
1776463183.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.16491131436451
1776463183.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112824320.0
1776463183.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.3875656193196635
1776463183.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122470400.0
1776463183.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463183.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463183.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013100578671810258
1776463183.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667082752.0
1776463183.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463183.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463183.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463183.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463183.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009739501732241553
1776463183.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463183.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.009178294062973005
1776463183.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463183.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007101710844539
1776463183.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463183.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463183.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463183.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463183.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.1120481318550073
1776463183.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17879040.0
1776463183.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.3552350833598082
1776463183.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,19791872.0
1776463183.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0008306484239949982
1776463183.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,14499840.0
1776463183.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463183.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463183.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463183.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463183.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463183.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463183.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463183.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008341170300099883
1776463183.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463183.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03056738589424484
1776463183.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48115712.0
1776463183.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.07178034963233489
1776463183.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53039104.0
1776463183.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463183.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463193.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463193.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463193.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463193.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463193.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028020682262374715
1776463193.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463193.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.002053142251710428
1776463193.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463193.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003939936315006562
1776463193.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463193.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463193.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463193.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.018345644090156377
1776463193.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63078400.0
1776463193.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463193.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463193.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463193.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463193.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463193.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463193.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463193.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463193.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463193.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463193.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.04760153640614619
1776463193.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16371712.0
1776463193.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003835543376308106
1776463193.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11878400.0
1776463193.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0405219754776616
1776463193.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,16461824.0
1776463193.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463193.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463193.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0014493726570272234
1776463193.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59809792.0
1776463193.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004122360206450567
1776463193.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56590336.0
1776463193.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0037047649430122956
1776463193.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54587392.0
1776463193.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463193.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463193.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463193.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463193.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463193.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463193.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463193.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463193.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.1736532899493723
1776463193.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122429440.0
1776463193.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.9823642651296673
1776463193.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113049600.0
1776463193.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.070869429997626
1776463193.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122642432.0
1776463193.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463193.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
