timestamp,service,instance_id,metric_family,source,value
1776463193.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463193.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463193.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.011042197933967629
1776463193.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667082752.0
1776463193.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463193.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463193.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463193.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463193.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009584538338333616
1776463193.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463193.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01086217690725364
1776463193.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463193.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008537440612437056
1776463193.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463193.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463193.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463193.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463193.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.12032590484373316
1776463193.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17879040.0
1776463193.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.2528829529522656
1776463193.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,23511040.0
1776463193.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0011452383833494685
1776463193.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,14499840.0
1776463193.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463193.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463193.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463193.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463193.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463193.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463193.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463193.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008341170300099883
1776463193.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463193.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03056738589424484
1776463193.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48115712.0
1776463193.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06245114601109462
1776463193.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53071872.0
1776463193.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463193.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463203.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463203.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463203.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463203.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463203.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003130871003299578
1776463203.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463203.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.002053142251710428
1776463203.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463203.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00329119577862887
1776463203.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261910528.0
1776463203.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463203.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463203.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.018881007383254204
1776463203.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62976000.0
1776463203.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463203.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463203.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463203.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463203.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463203.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463203.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463203.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463203.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463203.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463203.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.03984598435383753
1776463203.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16400384.0
1776463203.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00038025856761749545
1776463203.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11878400.0
1776463203.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.01996289198330534
1776463203.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,16461824.0
1776463203.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463203.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463203.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0007668201183767927
1776463203.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59809792.0
1776463203.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0019109664657997055
1776463203.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56422400.0
1776463203.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.002900640000000294
1776463203.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54640640.0
1776463203.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463203.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463203.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463203.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463203.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463203.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463203.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463203.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463203.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.9277792224988013
1776463203.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122429440.0
1776463203.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.9823642651296673
1776463203.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113049600.0
1776463203.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.072979023646066
1776463203.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122621952.0
1776463203.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463203.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463203.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463203.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01366096828918071
1776463203.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667107328.0
1776463203.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463203.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463203.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463203.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463203.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009207414626969817
1776463203.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463203.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.00787436677881355
1776463203.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463203.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008660584227425801
1776463203.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463203.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463203.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463203.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463203.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.12380819509428628
1776463203.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,19632128.0
1776463203.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.19335727139675737
1776463203.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,23511040.0
1776463203.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0039106728276794775
1776463203.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,17948672.0
1776463203.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463203.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463203.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463203.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463203.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463203.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463203.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463203.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.006807165641663312
1776463203.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463203.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.019288951915754495
1776463203.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48197632.0
1776463203.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04519859620426854
1776463203.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53071872.0
1776463203.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463203.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463213.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463213.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463213.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463213.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463213.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0019276588723386963
1776463213.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463213.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012209543568493005
1776463213.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463213.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0032911957786288704
1776463213.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261910528.0
1776463213.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463213.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463213.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.021749344050648003
1776463213.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62988288.0
1776463213.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463213.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463213.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463213.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463213.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463213.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463213.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463213.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463213.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463213.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463213.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.02306854506137095
1776463213.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16400384.0
1776463213.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003757280124471602
1776463213.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11919360.0
1776463213.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.025496203328480467
1776463213.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14807040.0
1776463213.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463213.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463213.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0007044197439816643
1776463213.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59756544.0
1776463213.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0019109664657997055
1776463213.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56422400.0
1776463213.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0019475663596226018
1776463213.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54640640.0
1776463213.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463213.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463213.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463213.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463213.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463213.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463213.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463213.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463213.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.9125383989292633
1776463213.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,131231744.0
1776463213.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.8360793466089913
1776463213.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112599040.0
1776463213.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.5959081572832938
1776463213.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122621952.0
