timestamp,service,instance_id,metric_family,source,value
1776463213.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463213.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463213.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012616702994148953
1776463213.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667123712.0
1776463213.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463213.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463213.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463213.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463213.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008398730819858643
1776463213.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463213.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.0077357909012453485
1776463213.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463213.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00667247494648498
1776463213.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463213.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463213.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463213.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463213.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.12380819509428628
1776463213.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,19632128.0
1776463213.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0016150546941530795
1776463213.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,31571968.0
1776463213.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.003850524999999999
1776463213.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,17948672.0
1776463213.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463213.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463213.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463213.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463213.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463213.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463213.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463213.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01655622741870654
1776463213.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463213.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.022256388095593792
1776463213.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48021504.0
1776463213.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.028348536224042976
1776463213.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53239808.0
1776463213.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463213.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463223.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463223.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463223.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463223.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463223.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0019990233444488544
1776463223.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260476928.0
1776463223.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013809147433890463
1776463223.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463223.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0028649339934075156
1776463223.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261816320.0
1776463223.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463223.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463223.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.02595198604565521
1776463223.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62988288.0
1776463223.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463223.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463223.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463223.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463223.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463223.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463223.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463223.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463223.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463223.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463223.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.054966277303177755
1776463223.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16388096.0
1776463223.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003498117372111152
1776463223.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11919360.0
1776463223.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.021395122484689954
1776463223.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14807040.0
1776463223.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463223.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463223.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0008524142037459866
1776463223.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59756544.0
1776463223.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0014859484520229366
1776463223.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56336384.0
1776463223.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004691693461950734
1776463223.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54628352.0
1776463223.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463223.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463223.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463223.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463223.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463223.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463223.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463223.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463223.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.067944530377238
1776463223.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,131584000.0
1776463223.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.9410138331744191
1776463223.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112877568.0
1776463223.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.5545101664557721
1776463223.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122613760.0
1776463223.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463223.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463223.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012616702994148953
1776463223.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667123712.0
1776463223.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463223.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463223.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463223.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463223.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008219117162622289
1776463223.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463223.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.00941383338563993
1776463223.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463223.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00853095909732
1776463223.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463223.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463223.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463223.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463223.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.18155407008086252
1776463223.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17145856.0
1776463223.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.002501246235330772
1776463223.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,34422784.0
1776463223.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.01396819126344393
1776463223.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,17309696.0
1776463223.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463223.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463223.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463223.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463223.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463223.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463223.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463223.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01437591052378464
1776463223.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463223.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03263824140071166
1776463223.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47919104.0
1776463223.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.053028665062641485
1776463223.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52621312.0
1776463223.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463223.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463233.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463233.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463233.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463233.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463233.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002541225589231195
1776463233.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260476928.0
1776463233.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014289095566985622
1776463233.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463233.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0029485016178384324
1776463233.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261816320.0
1776463233.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463233.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463233.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.033332690259431676
1776463233.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63119360.0
1776463233.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463233.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463233.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463233.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463233.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463233.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463233.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463233.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463233.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463233.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463233.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07377697802397994
1776463233.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15986688.0
1776463233.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004921779080359692
1776463233.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11853824.0
1776463233.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03293543233588881
1776463233.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15171584.0
1776463233.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463233.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463233.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0007269667333623076
1776463233.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59756544.0
1776463233.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0031214793044331405
1776463233.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56365056.0
1776463233.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006094579431626055
1776463233.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54624256.0
1776463233.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463233.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463233.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463233.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463233.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463233.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463233.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463233.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463233.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.067944530377238
1776463233.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,131584000.0
