timestamp,service,instance_id,metric_family,source,value
1776463233.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.0038930652266385
1776463233.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112877568.0
1776463233.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.132461553642359
1776463233.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122515456.0
1776463233.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463233.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463233.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014550299977476443
1776463233.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667160576.0
1776463233.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463233.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463233.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463233.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463233.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009305339823863897
1776463233.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463233.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.009819729054320124
1776463233.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463233.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008089967982924127
1776463233.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463233.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463233.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463233.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463233.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.18155407008086252
1776463233.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,17145856.0
1776463233.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0016580761294007684
1776463233.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,34422784.0
1776463233.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.01918575681439098
1776463233.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16314368.0
1776463233.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463233.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463233.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463233.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463233.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463233.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463233.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463233.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01752288192821157
1776463233.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463233.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03263824140071166
1776463233.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47919104.0
1776463233.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05897393686266616
1776463233.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52621312.0
1776463233.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463233.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463243.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463243.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463243.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463243.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463243.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0023756546579970414
1776463243.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260476928.0
1776463243.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.00137218004918592
1776463243.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463243.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.002824444486758758
1776463243.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261816320.0
1776463243.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463243.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463243.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.038592258878084026
1776463243.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63266816.0
1776463243.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463243.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463243.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463243.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463243.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463243.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463243.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463243.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463243.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463243.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463243.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08495736425364886
1776463243.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15986688.0
1776463243.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005331230283911575
1776463243.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11853824.0
1776463243.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04058427519357868
1776463243.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14958592.0
1776463243.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463243.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463243.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0005370471367362587
1776463243.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59756544.0
1776463243.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004578387082344615
1776463243.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56557568.0
1776463243.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008401994148904612
1776463243.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54624256.0
1776463243.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463243.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463243.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463243.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463243.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463243.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463243.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463243.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463243.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.116826250848753
1776463243.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128417792.0
1776463243.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.068923469608485
1776463243.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113704960.0
1776463243.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.1170660454028285
1776463243.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121458688.0
1776463243.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463243.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463243.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014725203360152391
1776463243.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667205632.0
1776463243.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463243.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463243.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463243.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463243.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009474219174026759
1776463243.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109637632.0
1776463243.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01019403157935361
1776463243.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463243.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008131735203954918
1776463243.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463243.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463243.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463243.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463243.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.23479745498317217
1776463243.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16146432.0
1776463243.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0025313791263028443
1776463243.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,42356736.0
1776463243.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.021441587618572143
1776463243.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16314368.0
1776463243.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463243.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463243.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463243.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463243.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463243.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463243.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463243.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.004910933333333863
1776463243.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463243.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03791851868497326
1776463243.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47992832.0
1776463243.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05166154538905089
1776463243.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52674560.0
1776463243.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463243.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463253.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.00256395460666066
1776463253.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260476928.0
1776463253.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001504679444072278
1776463253.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463253.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0029251755158651257
1776463253.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261816320.0
1776463253.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463253.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463253.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.038592258878084026
1776463253.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63266816.0
1776463253.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463253.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463253.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10164007612833066
1776463253.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16433152.0
1776463253.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007956301625366459
1776463253.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463253.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04832752333271536
1776463253.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14958592.0
1776463253.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463253.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463253.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.000304364417988969
1776463253.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59756544.0
1776463253.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004578387082344615
1776463253.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56557568.0
1776463253.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006551104854518832
1776463253.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54624256.0
1776463253.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463253.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463253.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.894024336980982
1776463253.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128348160.0
1776463253.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.8961025525647228
1776463253.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113733632.0
1776463253.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.12685028300163
1776463253.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121458688.0
1776463253.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463253.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463253.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01533621344641753
1776463253.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667226112.0
1776463253.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463253.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463253.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01084002222507168
1776463253.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109776896.0
1776463253.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013426947746693547
1776463253.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463253.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006480587333952146
1776463253.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463253.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463253.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463253.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.23834125617177607
1776463253.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16723968.0
1776463253.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0011283542124919134
