timestamp,service,instance_id,metric_family,source,value
1776463253.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,42442752.0
1776463253.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.023769326039838994
1776463253.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16605184.0
1776463253.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463253.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463253.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.007998795674679959
1776463253.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463253.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.039231956327749215
1776463253.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47964160.0
1776463253.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05976750723438908
1776463253.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52674560.0
1776463253.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463253.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463263.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002612131585536212
1776463263.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260476928.0
1776463263.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014738582853754542
1776463263.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463263.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00322192677438404
1776463263.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463263.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463263.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463263.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04365412837822625
1776463263.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63107072.0
1776463263.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463263.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463263.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10593288741613523
1776463263.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15937536.0
1776463263.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006848228690890255
1776463263.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463263.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05300801030207742
1776463263.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15155200.0
1776463263.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463263.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463263.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0019461373119232376
1776463263.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59740160.0
1776463263.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006178403505022306
1776463263.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56655872.0
1776463263.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.010199784791966086
1776463263.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54693888.0
1776463263.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463263.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463263.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.375010819800006
1776463263.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129220608.0
1776463263.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.3342711915687504
1776463263.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113733632.0
1776463263.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.3702976983446913
1776463263.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122503168.0
1776463263.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463263.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463263.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01645614807264615
1776463263.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667226112.0
1776463263.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463263.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463263.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01188176477569434
1776463263.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109776896.0
1776463263.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013426947746693547
1776463263.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463263.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009043760780700126
1776463263.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463263.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463263.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463263.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.25022995700556383
1776463263.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16723968.0
1776463263.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.001540257601599718
1776463263.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,42442752.0
1776463263.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.02536486152663793
1776463263.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16605184.0
1776463263.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463263.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463263.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008304922490134464
1776463263.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463263.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04266220719862841
1776463263.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47964160.0
1776463263.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05937735849056124
1776463263.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52723712.0
1776463263.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463263.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463273.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0018607153324817717
1776463273.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260476928.0
1776463273.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013911023483696744
1776463273.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463273.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00322192677438404
1776463273.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463273.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.03347827885916981
1776463273.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63107072.0
1776463273.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10593288741613521
1776463273.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15937536.0
1776463273.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000692462854917862
1776463273.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463273.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.034409074999999234
1776463273.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15155200.0
1776463273.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0027476475343571837
1776463273.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59740160.0
1776463273.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005967762615623957
1776463273.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56619008.0
1776463273.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007500713964360781
1776463273.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54710272.0
1776463273.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.3432819785926307
1776463273.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129220608.0
1776463273.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.2171586237177223
1776463273.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113238016.0
1776463273.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.3702976983446913
1776463273.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122503168.0
1776463273.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015616054603115681
1776463273.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667250688.0
1776463273.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011966818427348034
1776463273.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109772800.0
1776463273.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010492782470598481
1776463273.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463273.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007701892774863744
1776463273.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463273.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.26607256712299704
1776463273.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16216064.0
1776463273.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.001158392209280122
1776463273.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,42586112.0
1776463273.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.02491205318668691
1776463273.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16789504.0
1776463273.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.007977228100796213
1776463273.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463273.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.0391702256812749
1776463273.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47935488.0
1776463273.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04807964812172571
1776463273.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52723712.0
1776463283.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0021984711573564547
1776463283.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260481024.0
1776463283.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012111824308500142
1776463283.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238444544.0
1776463283.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0032644569816679494
1776463283.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463283.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.039616269735082844
1776463283.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63365120.0
1776463283.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09389837917295285
1776463283.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15986688.0
1776463283.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007643224437520399
1776463283.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463283.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.052118853215240894
1776463283.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15761408.0
1776463283.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.003932426016774192
1776463283.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59596800.0
1776463283.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005530183425007729
1776463283.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56619008.0
1776463283.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006589940648303232
1776463283.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54710272.0
1776463283.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.3021187382612442
1776463283.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128921600.0
1776463283.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.2593022780207836
1776463283.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113238016.0
1776463283.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.2447913654319196
1776463283.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121933824.0
1776463283.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016290334362045564
1776463283.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667283456.0
1776463283.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011966818427348033
1776463283.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109772800.0
1776463283.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013648050770625517
1776463283.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463283.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008805152659116576
1776463283.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463283.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.2198286850243559
1776463283.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16216064.0
1776463283.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0004306377305557577
1776463283.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,42651648.0
1776463283.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.021527606445541626
1776463283.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16789504.0
1776463283.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.016935291538720715
1776463283.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463283.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04231674663624477
1776463283.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47935488.0
1776463283.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06098366973494887
1776463283.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52727808.0
1776463293.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002740411890864668
1776463293.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260354048.0
1776463293.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015820986313242451
1776463293.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238501888.0
1776463293.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003264456981667949
1776463293.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463293.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04294644842769957
1776463293.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63373312.0
1776463293.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08044369250621385
1776463293.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15986688.0
1776463293.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007112174959451817
1776463293.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463293.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05119710020097635
1776463293.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15175680.0
1776463293.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00560894339513483
1776463293.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59596800.0
1776463293.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007358581016298924
1776463293.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56586240.0
1776463293.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.002680834323613769
1776463293.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,55255040.0
1776463293.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.3545735604645257
1776463293.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129265664.0
1776463293.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.3477917018809498
1776463293.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,114130944.0
1776463293.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.3594393178769963
1776463293.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122454016.0
1776463293.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016525926102276534
1776463293.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667283456.0
1776463293.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01168751657912885
1776463293.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109772800.0
1776463293.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013384907567125038
1776463293.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463293.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009130530365485074
1776463293.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463293.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.24104306102362213
1776463293.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16191488.0
1776463293.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0005066773310065684
1776463293.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,42651648.0
1776463293.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.021728397212543556
1776463293.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16105472.0
1776463293.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.02104067861435908
1776463293.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463293.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.0468079023252939
1776463293.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47923200.0
1776463293.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.061745578575036236
1776463293.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52731904.0
1776463303.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002695435418954654
1776463303.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260354048.0
1776463303.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011911999999938416
1776463303.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238501888.0
1776463303.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0033139811738670355
1776463303.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463303.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463303.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463303.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04079125792168993
1776463303.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63246336.0
1776463303.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463303.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463303.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09580452163700473
1776463303.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15757312.0
1776463303.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006730044702988606
1776463303.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12115968.0
1776463303.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06050977761725424
1776463303.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15867904.0
1776463303.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463303.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463303.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0065369318687579685
1776463303.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59588608.0
1776463303.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007583705693685987
1776463303.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56586240.0
1776463303.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0033576007184203762
1776463303.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,55255040.0
1776463303.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463303.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463303.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.8670450603919166
1776463303.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129265664.0
1776463303.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.2869494206465792
1776463303.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,114130944.0
1776463303.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.280839537192103
1776463303.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122454016.0
1776463303.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463303.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463303.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012641758675937939
1776463303.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667283456.0
1776463303.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463303.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463303.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012399330763360398
1776463303.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109772800.0
1776463303.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012626046859422108
