timestamp,service,instance_id,metric_family,source,value
1776463303.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463303.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009130530365485074
1776463303.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463303.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463303.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463303.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.23800553451008857
1776463303.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16191488.0
1776463303.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.000783151362448675
1776463303.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,41967616.0
1776463303.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.023850510476115253
1776463303.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,15769600.0
1776463303.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463303.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463303.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.017258299381317635
1776463303.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463303.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.044578814222899846
1776463303.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47910912.0
1776463303.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.045160574999999877
1776463303.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52731904.0
1776463303.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463303.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463313.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002695435418954654
1776463313.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260354048.0
1776463313.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015350081465466345
1776463313.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238505984.0
1776463313.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0035027440029534807
1776463313.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463313.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463313.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463313.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04327894457233626
1776463313.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63164416.0
1776463313.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463313.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463313.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09148737269189403
1776463313.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14819328.0
1776463313.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006177559698812505
1776463313.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12115968.0
1776463313.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04908284227966699
1776463313.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15867904.0
1776463313.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463313.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463313.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.006963953911461016
1776463313.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59588608.0
1776463313.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007830332125711804
1776463313.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56381440.0
1776463313.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0034123171324871434
1776463313.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54743040.0
1776463313.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463313.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463313.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.185321418956714
1776463313.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129290240.0
1776463313.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.283566893849964
1776463313.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,116625408.0
1776463313.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.2118014959193766
1776463313.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122441728.0
1776463313.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463313.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463313.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015883372687329825
1776463313.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667320320.0
1776463313.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463313.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463313.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010899378563919291
1776463313.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109772800.0
1776463313.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01042692892271703
1776463313.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463313.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008512033115132867
1776463313.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463313.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463313.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463313.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.1888346025193934
1776463313.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13479936.0
1776463313.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0006856023960247499
1776463313.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43126784.0
1776463313.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.023940215973707553
1776463313.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,15769600.0
1776463313.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463313.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463313.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.016802492934813625
1776463313.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463313.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.046361556834879525
1776463313.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47910912.0
1776463313.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.053316368186760485
1776463313.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52641792.0
1776463313.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463313.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463323.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024898229164210767
1776463323.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463323.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015669462282077102
1776463323.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238505984.0
1776463323.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037698670736285443
1776463323.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463323.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463323.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463323.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04102558554862561
1776463323.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63164416.0
1776463323.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463323.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463323.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07913455620591725
1776463323.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14819328.0
1776463323.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005735337029471936
1776463323.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12156928.0
1776463323.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.060003874137768955
1776463323.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14921728.0
1776463323.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463323.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463323.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004904979397309676
1776463323.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59551744.0
1776463323.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008855595574993944
1776463323.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56381440.0
1776463323.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006711011440199693
1776463323.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54616064.0
1776463323.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463323.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463323.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.3321614393386754
1776463323.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129507328.0
1776463323.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.283566893849964
1776463323.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,116625408.0
1776463323.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.2592513065340984
1776463323.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122441728.0
1776463323.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463323.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463323.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016067426747235002
1776463323.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667336704.0
1776463323.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463323.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463323.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012812833444481558
1776463323.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463323.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013656258418436045
1776463323.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463323.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009111186012218213
1776463323.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463323.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463323.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463323.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.1888346025193934
1776463323.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13479936.0
1776463323.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.000823615124948394
1776463323.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43126784.0
1776463323.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.02467961679730395
1776463323.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16527360.0
1776463323.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463323.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463323.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.006946980470764203
1776463323.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463323.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.039233859300117364
1776463323.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776463323.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.044541480989856524
1776463323.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776463323.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463323.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463333.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024898229164210767
1776463333.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463333.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012037378611641635
1776463333.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238505984.0
1776463333.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037698670736285443
1776463333.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463333.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463333.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463333.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.047375308874847484
1776463333.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63107072.0
1776463333.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463333.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463333.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10321607793377131
1776463333.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14856192.0
1776463333.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005705750560119461
1776463333.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12156928.0
1776463333.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04951052997049846
1776463333.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14921728.0
1776463333.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463333.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463333.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004904979397309676
1776463333.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59551744.0
1776463333.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007376032388665359
1776463333.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56156160.0
1776463333.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0075986939002361045
1776463333.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54616064.0
1776463333.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463333.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463333.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.3321614393386754
1776463333.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129507328.0
1776463333.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.264521233544599
1776463333.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,118345728.0
1776463333.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.2108828547159844
1776463333.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123097088.0
1776463333.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463333.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463333.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015090744602551207
1776463333.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667336704.0
1776463333.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463333.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463333.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012995793256063686
1776463333.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463333.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013656258418436047
1776463333.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463333.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009111186012218213
1776463333.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463333.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463333.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463333.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.13890835763642576
1776463333.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13512704.0
1776463333.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0007336200408558221
1776463333.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43372544.0
1776463333.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.02767325938488335
1776463333.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16322560.0
1776463333.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463333.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463333.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00840574036511142
1776463333.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463333.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01769872500000247
1776463333.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776463333.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.044541480989856524
1776463333.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776463333.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463333.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463343.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,1.0
1776463343.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463343.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,37.66666666666664
1776463343.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,1.31
1776463343.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,1.0
1776463343.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463343.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,30.344827586206897
1776463343.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,2.85
1776463343.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,1.0
1776463343.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024864924630511784
1776463343.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463343.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013472440601001222
1776463343.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238505984.0
1776463343.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0034333739589710944
1776463343.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463343.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463343.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463343.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04928415615615706
1776463343.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63107072.0
1776463343.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463343.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463343.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463343.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,21.566878980891744
1776463343.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,22.32
1776463343.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.01752336448598131
1776463343.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.16071428571428573
1776463343.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,4571.428571428571
1776463343.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,2.8
1776463343.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463343.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463343.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0011534025374855825
1776463343.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463343.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,398.88888888888897
1776463343.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.81
1776463343.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10591504297994131
1776463343.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14856192.0
1776463343.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00048770045150243357
1776463343.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12156928.0
1776463343.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05336416195892481
1776463343.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14950400.0
1776463343.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463343.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463343.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.001255458869312295
1776463343.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59588608.0
1776463343.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006421363341103259
1776463343.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56168448.0
1776463343.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.009660472242250145
1776463343.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54661120.0
