timestamp,service,instance_id,metric_family,source,value
1776463343.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463343.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463343.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463343.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,40.3478260869565
1776463343.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,1.11
1776463343.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463343.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,41.727272727272734
1776463343.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.91
1776463343.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463343.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,41.812499999999986
1776463343.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,1.31
1776463343.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.2012895457568904
1776463343.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128479232.0
1776463343.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.264521233544599
1776463343.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,118345728.0
1776463343.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.1175557090787738
1776463343.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123097088.0
1776463343.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463343.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0011867088607594935
1776463343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.000880023467292461
1776463343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.019142519994755476
1776463343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,182.66666666666646
1776463343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,34.09
1776463343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.01513067400275103
1776463343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,469.9999999999818
1776463343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,25.73
1776463343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0012842465753424657
1776463343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.000985869208018403
1776463343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.015201379094185863
1776463343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,193.96449704141997
1776463343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,30.43
1776463343.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01175038381725075
1776463343.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667377664.0
1776463343.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463343.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463343.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463343.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463343.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01299579325606369
1776463343.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463343.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01385926995549626
1776463343.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463343.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00897626518110604
1776463343.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463343.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463343.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,1.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,latency_p95,trace_server_latency_p95,14687.5
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.25
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,1.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,latency_p95,trace_server_latency_p95,15000.0
1776463343.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.4
1776463343.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.11891145870575609
1776463343.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13742080.0
1776463343.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0004591349137396054
1776463343.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43372544.0
1776463343.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.02767325938488335
1776463343.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16322560.0
1776463343.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463343.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,1.0
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.10465116279069767
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,11124.99999999997
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,1.71
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0064516129032258064
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,48.41379310344828
1776463343.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,3.09
1776463343.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008197822914134546
1776463343.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463343.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02433315192363899
1776463343.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47910912.0
1776463343.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03299527947438626
1776463343.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776463343.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463343.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463353.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463353.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463353.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463353.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463353.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024551953567384277
1776463353.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463353.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014000252652866124
1776463353.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238505984.0
1776463353.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003679334268789826
1776463353.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463353.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463353.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463353.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0475701486169406
1776463353.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63119360.0
1776463353.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463353.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463353.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463353.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463353.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463353.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463353.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463353.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463353.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463353.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463353.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10294074148903949
1776463353.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14761984.0
1776463353.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005388672118588334
1776463353.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463353.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.039658319177626515
1776463353.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14864384.0
1776463353.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463353.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463353.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.001255458869312295
1776463353.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59588608.0
1776463353.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005306697572282185
1776463353.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56168448.0
1776463353.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.013461581048399411
1776463353.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54661120.0
1776463353.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463353.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463353.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463353.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463353.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463353.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463353.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463353.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463353.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.8954934076239716
1776463353.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128479232.0
1776463353.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.192177455269408
1776463353.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,117624832.0
1776463353.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.1902474649406662
1776463353.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122920960.0
1776463353.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463353.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463353.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016569404675413683
1776463353.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667410432.0
1776463353.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463353.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463353.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463353.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463353.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011676053962900638
1776463353.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463353.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013325511163918728
1776463353.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463353.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009392179281957415
1776463353.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463353.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463353.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463353.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463353.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.08247800140745952
1776463353.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13742080.0
1776463353.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.00045534157181165266
1776463353.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43462656.0
1776463353.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.026270039489734727
1776463353.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16093184.0
1776463353.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463353.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463353.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463353.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463353.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463353.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463353.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463353.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010091507387701724
1776463353.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463353.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.019646075314173318
1776463353.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776463353.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.029255120213716544
1776463353.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776463353.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463353.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463363.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463363.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463363.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463363.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463363.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002855368665458526
1776463363.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260415488.0
1776463363.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001571170148619558
1776463363.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776463363.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00393686425054732
1776463363.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463363.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463363.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463363.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.045860589037138765
1776463363.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62988288.0
1776463363.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463363.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463363.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463363.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463363.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463363.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463363.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
