timestamp,service,instance_id,metric_family,source,value
1776463363.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463363.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463363.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463363.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10703287210756808
1776463363.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16048128.0
1776463363.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005170392393347
1776463363.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463363.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.032194872490503686
1776463363.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14864384.0
1776463363.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463363.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463363.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.002425542507394908
1776463363.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59637760.0
1776463363.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005536711592670054
1776463363.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56094720.0
1776463363.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.012383702634161406
1776463363.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54255616.0
1776463363.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463363.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463363.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463363.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463363.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463363.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463363.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463363.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463363.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.242438698758912
1776463363.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128864256.0
1776463363.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.192177455269408
1776463363.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,117624832.0
1776463363.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.1902474649406662
1776463363.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122920960.0
1776463363.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463363.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463363.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016569404675413683
1776463363.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667410432.0
1776463363.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463363.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463363.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463363.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463363.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01107794351748143
1776463363.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463363.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014743407555666634
1776463363.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463363.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009557776292334955
1776463363.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463363.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463363.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463363.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463363.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.08065148267238303
1776463363.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13615104.0
1776463363.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0004322919789730363
1776463363.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43499520.0
1776463363.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.026113111222592727
1776463363.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16093184.0
1776463363.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463363.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463363.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463363.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463363.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463363.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463363.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463363.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010958601702406518
1776463363.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463363.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.019817360690272384
1776463363.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776463363.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.032811684125705606
1776463363.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52592640.0
1776463363.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463363.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463373.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463373.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463373.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463373.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463373.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002855368665458526
1776463373.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260415488.0
1776463373.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015460626059038832
1776463373.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776463373.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004091216010086771
1776463373.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261861376.0
1776463373.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463373.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463373.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04429888524591065
1776463373.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62988288.0
1776463373.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463373.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463373.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463373.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463373.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463373.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463373.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463373.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463373.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463373.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463373.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10084410244005856
1776463373.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16048128.0
1776463373.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006069461781334814
1776463373.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463373.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.02831294935763875
1776463373.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14864384.0
1776463373.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463373.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463373.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.002010602929369438
1776463373.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59637760.0
1776463373.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0040678074424366556
1776463373.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56094720.0
1776463373.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.011978365691253297
1776463373.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54255616.0
1776463373.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463373.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463373.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463373.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463373.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463373.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463373.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463373.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463373.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.0029362546684553
1776463373.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128327680.0
1776463373.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.8442064043116373
1776463373.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,117854208.0
1776463373.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.6044533583749139
1776463373.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121962496.0
1776463373.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463373.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463373.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013145565516483788
1776463373.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667410432.0
1776463373.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463373.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463373.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463373.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463373.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01042875399360996
1776463373.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463373.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014022699711990199
1776463373.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109617152.0
1776463373.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009160503902735068
1776463373.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101228544.0
1776463373.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463373.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463373.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463373.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.076315615835777
1776463373.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13615104.0
1776463373.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.00044846287703016177
1776463373.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43499520.0
1776463373.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.025499130562114475
1776463373.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16343040.0
1776463373.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463373.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463373.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463373.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463373.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463373.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463373.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463373.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010666440075297467
1776463373.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463373.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.020839997860694282
1776463373.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776463373.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.031050570099425683
1776463373.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776463373.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463373.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463383.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463383.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463383.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463383.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463383.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002924701534128339
1776463383.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463383.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001571667925240501
1776463383.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776463383.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004485589180798646
1776463383.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261861376.0
1776463383.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463383.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463383.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04346166333195301
1776463383.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62857216.0
1776463383.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463383.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463383.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463383.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463383.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
