timestamp,service,instance_id,metric_family,source,value
1776463383.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463383.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463383.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463383.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463383.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463383.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463383.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07992609430766927
1776463383.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16048128.0
1776463383.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007162473909699944
1776463383.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463383.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04024473710219395
1776463383.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14913536.0
1776463383.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463383.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463383.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0029831432427425736
1776463383.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59547648.0
1776463383.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005703971190565776
1776463383.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56127488.0
1776463383.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.009356432696315094
1776463383.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54525952.0
1776463383.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463383.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463383.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463383.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463383.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463383.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463383.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463383.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463383.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.9761364639775076
1776463383.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,128327680.0
1776463383.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.8971888961219925
1776463383.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,117981184.0
1776463383.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.0186155704239095
1776463383.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123916288.0
1776463383.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463383.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463383.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016895624965077773
1776463383.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667443200.0
1776463383.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463383.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463383.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463383.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463383.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011088507614213225
1776463383.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463383.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01575482185076133
1776463383.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463383.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00865158452116316
1776463383.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101232640.0
1776463383.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463383.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463383.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463383.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.07719833164108383
1776463383.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13709312.0
1776463383.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.00034938995311291517
1776463383.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43499520.0
1776463383.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.02473120111329718
1776463383.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16343040.0
1776463383.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463383.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463383.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463383.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463383.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463383.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463383.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463383.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.0105234900664889
1776463383.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463383.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.021351274618215062
1776463383.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776463383.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03372204074360571
1776463383.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776463383.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463383.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463393.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463393.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463393.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463393.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463393.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003027643064985
1776463393.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260411392.0
1776463393.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0016136264771983491
1776463393.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776463393.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004453605461784647
1776463393.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261861376.0
1776463393.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463393.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463393.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04615158311611977
1776463393.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62947328.0
1776463393.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463393.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463393.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463393.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463393.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463393.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463393.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463393.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463393.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463393.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463393.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09324311763510601
1776463393.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15011840.0
1776463393.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0008145458650011131
1776463393.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12312576.0
1776463393.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03889850088864795
1776463393.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14876672.0
1776463393.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463393.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463393.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.002349690641917252
1776463393.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59547648.0
1776463393.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006058557399545264
1776463393.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56135680.0
1776463393.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.009624678215426022
1776463393.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54558720.0
1776463393.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463393.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463393.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463393.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463393.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463393.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463393.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463393.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463393.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.9748556150744967
1776463393.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129146880.0
1776463393.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.8853516577662248
1776463393.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,117981184.0
1776463393.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.568183414425831
1776463393.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,124289024.0
1776463393.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463393.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463393.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01692953587317543
1776463393.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667459584.0
1776463393.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463393.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463393.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463393.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463393.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009576124100156196
1776463393.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463393.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01575482185076133
1776463393.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463393.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.010273380284985397
1776463393.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101232640.0
1776463393.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463393.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463393.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463393.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.07924223092061172
1776463393.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13656064.0
1776463393.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.00043058671752299767
1776463393.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43728896.0
1776463393.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.023236534225807393
1776463393.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16306176.0
1776463393.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463393.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463393.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463393.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463393.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463393.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463393.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463393.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.0071753795022172304
1776463393.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463393.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02043842705786646
1776463393.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47935488.0
1776463393.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03204481275611375
1776463393.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52592640.0
1776463393.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463393.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463403.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463403.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463403.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463403.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463403.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028761309178451868
1776463403.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260415488.0
1776463403.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015684255980643338
1776463403.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776463403.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00444324882413732
1776463403.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261861376.0
1776463403.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463403.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463403.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04615158311611977
1776463403.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62947328.0
1776463403.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463403.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463403.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
