timestamp,service,instance_id,metric_family,source,value
1776463403.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463403.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463403.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463403.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463403.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463403.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463403.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463403.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463403.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09231013876413777
1776463403.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16121856.0
1776463403.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0009084365781710884
1776463403.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12316672.0
1776463403.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.040438569583467886
1776463403.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14876672.0
1776463403.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463403.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463403.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0016947811307076884
1776463403.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59547648.0
1776463403.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0059762403316107856
1776463403.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56225792.0
1776463403.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00762057202403225
1776463403.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54558720.0
1776463403.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463403.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463403.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463403.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463403.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463403.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463403.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463403.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463403.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.8420566690527702
1776463403.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,129146880.0
1776463403.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.8371886573038734
1776463403.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,122449920.0
1776463403.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.8945578411966426
1776463403.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,124289024.0
1776463403.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463403.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463403.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01588703853408746
1776463403.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667459584.0
1776463403.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463403.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463403.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463403.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463403.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011551286866231874
1776463403.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463403.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012074360687418954
1776463403.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463403.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.010122507549100384
1776463403.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101232640.0
1776463403.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463403.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463403.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463403.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.08064262044353825
1776463403.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13656064.0
1776463403.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.00043058671752299767
1776463403.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43728896.0
1776463403.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.02229981462409887
1776463403.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16400384.0
1776463403.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463403.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463403.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463403.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463403.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463403.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463403.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463403.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008154439533949722
1776463403.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463403.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.020802773955042167
1776463403.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47935488.0
1776463403.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02799996784358954
1776463403.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52592640.0
1776463403.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463403.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463413.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463413.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,23.99999999999996
1776463413.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,7.8
1776463413.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463413.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,32.28571428571426
1776463413.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,18.6
1776463413.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028761309178451868
1776463413.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260415488.0
1776463413.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014024434763541661
1776463413.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776463413.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004054882089260228
1776463413.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261894144.0
1776463413.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463413.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463413.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04548514400637471
1776463413.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62824448.0
1776463413.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463413.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463413.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463413.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,32.025316455696206
1776463413.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,146.0
1776463413.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463413.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,194.7560975609756
1776463413.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,10.3
1776463413.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463413.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463413.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463413.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,185.3125
1776463413.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,4.7
1776463413.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09061631909293426
1776463413.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15015936.0
1776463413.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007185870480463768
1776463413.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12316672.0
1776463413.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04541614086573812
1776463413.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14860288.0
1776463413.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463413.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463413.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004617615865945384
1776463413.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59686912.0
1776463413.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005976240331610786
1776463413.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56225792.0
1776463413.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0062142579841029276
1776463413.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54505472.0
1776463413.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463413.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463413.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463413.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,42.5
1776463413.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,3.0
1776463413.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463413.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,40.599999999999994
1776463413.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,4.7
1776463413.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463413.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,42.52631578947369
1776463413.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,7.1
1776463413.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.7746085998832746
1776463413.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,130703360.0
1776463413.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,1.8745652277890221
1776463413.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,122449920.0
1776463413.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.8904766473614747
1776463413.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,125792256.0
1776463413.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463413.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0021398002853067048
1776463413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.001592356687898089
1776463413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,190.96153846153823
1776463413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,188.4
1776463413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,174.49999999999994
1776463413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,207.9
1776463413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0007698229407236336
1776463413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0005431830526887562
1776463413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,190.27777777777777
1776463413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,184.1
1776463413.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.0128336530885308
1776463413.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667500544.0
1776463413.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463413.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463413.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463413.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463413.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011717721634857674
1776463413.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109780992.0
1776463413.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01411917625871096
1776463413.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109613056.0
1776463413.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00974146437031363
1776463413.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101232640.0
1776463413.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463413.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463413.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463413.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.08300903019866443
1776463413.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14000128.0
1776463413.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.00041957377808663464
1776463413.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,43749376.0
1776463413.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.016763260212559337
1776463413.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,16400384.0
1776463413.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,39.0
1776463413.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,9.899999999999997
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,6.3
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,41.29032258064516
1776463413.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,15.5
1776463413.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008368697253337465
1776463413.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463413.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016730401740233297
1776463413.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776463413.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030022833865878
1776463413.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52621312.0
1776463413.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463413.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
