case_public_id,family_public_id,family_type,first_service_alias,first_service_layer,label_source,sre_agreement,query_use
O01,F01,recurring,S03,storage_dependency,response_reviewed,agreed,excluded_from_query
O02,F01,recurring,S03,storage_dependency,response_reviewed,agreed,excluded_from_query
O03,F01,recurring,S03,storage_dependency,response_reviewed,agreed,excluded_from_query
O04,F01,recurring,S03,storage_dependency,response_reviewed,disagreed,excluded_from_query
O05,F01,recurring,S03,storage_dependency,response_reviewed,agreed,excluded_from_query
O06,F01,recurring,S03,storage_dependency,response_reviewed,agreed,excluded_from_query
O07,F01,recurring,S03,storage_dependency,response_reviewed,disagreed,excluded_from_query
O08,F01,recurring,S03,storage_dependency,response_reviewed,agreed,excluded_from_query
O09,F01,recurring,S03,storage_dependency,response_reviewed,agreed,excluded_from_query
O10,F02,recurring,S01,application_service,response_reviewed,agreed,excluded_from_query
O11,F02,recurring,S01,application_service,response_reviewed,agreed,excluded_from_query
O12,F02,recurring,S01,application_service,response_reviewed,agreed,excluded_from_query
O13,F02,recurring,S01,application_service,response_reviewed,agreed,excluded_from_query
O14,F02,recurring,S01,application_service,response_reviewed,agreed,excluded_from_query
O15,F03,recurring,S04,application_service,response_reviewed,agreed,excluded_from_query
O16,F03,recurring,S04,application_service,response_reviewed,disagreed,excluded_from_query
O17,F06,singleton,S04,application_service,response_reviewed,agreed,excluded_from_query
O18,F07,singleton,S01,application_service,response_reviewed,disagreed,excluded_from_query
O19,F04,recurring,S05,application_service,response_reviewed,agreed,excluded_from_query
O20,F04,recurring,S05,application_service,response_reviewed,agreed,excluded_from_query
O21,F05,recurring,S04,application_service,response_reviewed,agreed,excluded_from_query
O22,F04,recurring,S05,application_service,response_reviewed,agreed,excluded_from_query
O23,F04,recurring,S05,application_service,response_reviewed,agreed,excluded_from_query
O24,F05,recurring,S04,application_service,response_reviewed,agreed,excluded_from_query
O25,F04,recurring,S05,application_service,response_reviewed,agreed,excluded_from_query
O26,F05,recurring,S04,application_service,response_reviewed,agreed,excluded_from_query
O27,F04,recurring,S05,application_service,response_reviewed,agreed,excluded_from_query
O28,F05,recurring,S04,application_service,response_reviewed,agreed,excluded_from_query
O29,F08,singleton,S02,storage_dependency,response_reviewed,disagreed,excluded_from_query
O30,F04,recurring,S05,application_service,response_reviewed,agreed,excluded_from_query
